event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0683,5,0,"[2.87, 2.49, 1.12, 0.87, 0.01]","[-4.8199, 6.3085, 2.7648, -0.6235, 0.0001]","[247.7373, 236.2116, 0.0, 394.7382, 444.6089]","[-0.52737, -1.73733, 3.12891, -0.23601, -0.0025]","[-1.55741, -1.08414, -0.55282, 0.57179, 0.00195]","[0.7381, 0.5371, 0.3972, 1.2743, 140.2951]","[0.4907, 0.0913, -0.0009, 1.0825, -32.924]","[-0.1878, -0.2178, 0.0413, 0.7121, 28.4057]","[0.00245, 0.003, 0.00168, 0.0433, 136.9711]"
0684,3,0,"[4.8, 0.76, 0.17]","[8.9088, -0.0328, 0.0016]","[0.0, 329.4418, 330.5074]","[0.2847, 0.00998, 0.00212]","[1.50427, -0.08006, -0.01704]","[0.459, 5.2422, 32.782]","[0.4236, 6.7479, 18.8449]","[-0.0312, 1.7258, 4.7489]","[0.00157, 3.12934, 29.57778]"
0685,3,0,"[2.92, 1.29, 0.06]","[2.6517, -0.3123, 0.0005]","[0.0, 178.3944, 207.6145]","[0.62443, -0.21593, -0.00581]","[0.41406, -0.1292, -0.00352]","[0.2849, 1.0001, 49.8307]","[-0.1376, -0.84, -9.7664]","[-0.3395, -1.5799, -17.6563]","[0.04183, 0.62751, 49.02247]"
0686,3,0,"[2.65, 6.26, 0.11]","[-1.2652, 2.6864, 0.0009]","[28.11129, 0.0, 40.89489]","[-0.00411, 0.22496, -0.00115]","[-0.42674, 0.75681, -0.00561]","[0.5637, 0.2718, 36.295]","[0.977, 0.3627, 8.1042]","[0.1618, -0.1625, -7.1381]","[0.26785, 0.07818, 35.43435]"
0687,3,0,"[3.44, 0.98, 0.03]","[4.6784, -0.1662, 0.0002]","[0.0, 59.15008, 66.77868]","[0.21286, -0.10329, -0.00245]","[0.79167, -0.19318, -0.00472]","[0.291, 1.0557, 69.9446]","[0.3991, 1.3502, 10.1028]","[-0.36, -2.0489, -15.0632]","[0.01743, 0.54461, 68.73463]"
0688,2,0,"[2.16, 1.6]","[1.8878, -0.4963]","[0.0, 421.3896]","[-1.87621, 0.37649]","[-0.50198, 0.43674]","[0.231, 1.2827]","[-0.2146, 0.3059]","[-0.1247, -1.4147]","[0.00069, 0.04764]"
0689,3,0,"[3.59, 1.05, 0.27]","[2.0116, -0.5029, 0.0195]","[0.0, 12.60019, 12.88096]","[0.17393, -0.04966, -0.0081]","[-0.24843, 0.0419, 0.00682]","[0.265, 1.3169, 9.1011]","[0.0812, -0.1167, -1.3818]","[0.1911, 1.4405, 3.5359]","[0.02044, 0.85802, 8.38828]"
0064,3,1,"[7.69, 13.51, 0.31]","[-0.5353, 4.653, 0.0024]","[54.62587, 0.0, 66.27249]","[-0.42937, 0.94154, -0.01567]","[-0.05209, 0.01114, -0.00181]","[1.017, 0.3464, 24.5788]","[-1.3329, -0.4603, -11.2234]","[-0.3031, 0.02, -3.1078]","[0.73277, 0.12561, 24.03218]"
0690,3,0,"[6.86, 6.12, 0.51]","[-8.1796, 6.1279, 0.0353]","[24.08221, 0.0, 35.96042]","[-0.22115, -0.6698, 0.0048]","[-0.7839, 0.959, -0.01576]","[0.7539, 0.5197, 6.429]","[0.381, 0.0811, 0.732]","[-0.1941, 0.2468, -0.8016]","[0.22395, 0.04665, 5.17915]"
0691,3,0,"[2.92, 0.01, 0.57]","[1.605, 0.0, -0.1889]","[0.0, 150.0092, 125.0267]","[-1.39002, 0.00348, 0.36689]","[-0.26766, 0.00105, 0.06227]","[0.1707, 200.3229, 0.6953]","[-0.2543, -41.1717, -2.2806]","[0.0023, -60.0232, -0.43]","[0.01062, 199.5056, 0.39596]"
0692,3,0,"[6.52, 1.65, 0.03]","[3.9985, -0.4505, 0.0001]","[0.0, 63.90822, 73.57905]","[-0.45871, 0.11084, 0.0015]","[0.74424, -0.24859, -0.00325]","[0.3367, 1.1113, 88.8078]","[0.2263, 1.0129, 19.3466]","[0.3724, 1.0983, 21.8511]","[0.00719, 0.17701, 84.21134]"
0693,3,0,"[5.54, 2.34, 0.0]","[3.2148, -0.5552, 0.0]","[0.0, 87.59982, 140.6178]","[0.43581, -0.02283, -4e-05]","[-0.91555, 0.41359, 0.00039]","[0.3609, 0.7973, 966.6187]","[0.1865, 1.3516, 330.8419]","[0.2501, 0.1241, 19.1666]","[0.00551, 0.10837, 963.7601]"
0694,3,0,"[3.18, 5.26, 0.01]","[-0.8797, 2.0984, 0.0]","[273.2916, 0.0, 339.3946]","[0.40926, -1.71052, 0.00195]","[0.21898, 0.31207, 0.00019]","[0.6937, 0.3074, 166.2432]","[-0.3913, 0.0216, -16.1854]","[-1.038, -0.052, -8.2792]","[0.10713, 0.00225, 164.6776]"
0094,3,1,"[4.57, 10.63, 0.35]","[-1.1071, 2.7887, 0.0146]","[160.8829, 0.0, 169.1344]","[0.29036, -0.99357, 0.02184]","[0.10895, 0.42091, 0.00389]","[1.2414, 0.3548, 9.9718]","[-0.6829, -0.1956, -2.7935]","[-0.7037, 0.1395, -2.0998]","[0.18586, 0.00537, 7.41418]"
0695,3,0,"[1.96, 2.6, 0.01]","[-0.4942, 2.0068, 0.0]","[82.12611, 0.0, 119.8667]","[0.16217, -0.55942, 0.00078]","[-0.23181, 0.38722, -0.00094]","[0.506, 0.2287, 193.1619]","[0.5884, -0.0317, 12.0003]","[1.3861, 0.3093, 37.8115]","[0.21626, 0.01823, 192.3842]"
0696,3,0,"[1.63, 4.69, 0.01]","[-0.7646, 5.8555, 0.0001]","[192.5323, 0.0, 246.0262]","[0.38055, -1.08645, 0.00275]","[-0.14514, 0.14448, -0.00084]","[0.8914, 0.4498, 113.6074]","[-0.8082, -0.3238, -31.2883]","[0.8164, 0.1647, 16.2069]","[0.15179, 0.01093, 111.2153]"
0697,3,0,"[0.79, 3.13, 0.14]","[-0.5436, 1.919, 0.005]","[144.8211, 0.0, 151.417]","[-0.13456, 0.8935, -0.00976]","[0.07629, 0.09597, 0.00177]","[0.8893, 0.2652, 15.215]","[-0.4249, 0.0237, -1.4378]","[1.2928, 0.1354, -1.0152]","[0.28308, 0.0046, 14.11675]"
0698,3,0,"[1.2, 5.15, 0.14]","[-0.5998, 4.2025, 0.0041]","[96.10323, 0.0, 105.3153]","[0.29069, -0.33607, 0.01391]","[-0.50035, 1.82693, -0.02558]","[0.97, 0.3785, 17.0251]","[0.6863, 0.3436, 0.8271]","[1.0942, 0.174, 3.4344]","[0.34989, 0.01853, 15.79224]"
0699,3,0,"[5.09, 2.95, 0.14]","[2.5658, -0.4136, 0.0004]","[0.0, 90.85225, 107.9267]","[-0.02464, 0.11609, 0.00332]","[-1.25033, 0.39856, 0.00688]","[0.2631, 0.6066, 55.2913]","[0.3914, 1.5079, -6.5628]","[0.0094, -0.5468, -17.6612]","[0.0087, 0.21918, 54.45266]"
0700,3,0,"[6.11, 4.52, 0.04]","[-1.7092, 2.2597, 0.0]","[90.02962, 0.0, 136.2901]","[-0.49633, 1.06088, -0.00149]","[-0.07577, 0.33985, -0.0006]","[0.4993, 0.2942, 177.6807]","[-0.9055, -0.2232, -4.5825]","[-0.1255, -0.0767, -44.6669]","[0.08178, 0.01067, 176.2245]"
0066,3,1,"[6.15, 13.04, 0.17]","[-1.3148, 3.0774, 0.0019]","[59.14821, 0.0, 73.21403]","[0.03108, 0.06937, 0.00056]","[-0.35851, 0.81353, -0.00846]","[0.7707, 0.3696, 25.6986]","[0.8924, 0.2621, 8.0372]","[0.1299, -0.0617, 2.5546]","[0.30506, 0.03753, 24.61443]"
0701,3,0,"[1.91, 1.17, 0.06]","[1.1921, -0.124, 0.0015]","[0.0, 119.2983, 123.0422]","[-0.30482, 0.04832, 0.00398]","[0.43673, -0.06242, -0.00551]","[0.0737, 1.0735, 27.5269]","[-0.0057, 0.5653, 2.4311]","[0.1381, 2.7836, 4.2292]","[0.00769, 0.95408, 27.33803]"
0702,3,0,"[0.59, 2.24, 0.0]","[-1.6642, 2.9457, 0.0]","[95.06052, 0.0, 166.6274]","[0.22938, -0.34102, 0.00023]","[-0.41333, 0.85793, -0.00048]","[0.5019, 0.3191, 330.7994]","[0.4605, 0.227, -18.4195]","[0.7981, 0.2695, -35.7956]","[0.03317, 0.00497, 328.5214]"
0703,3,0,"[1.75, 0.01, 1.19]","[1.4925, 0.0, -0.19]","[0.0, 151.0564, 114.205]","[0.22546, -0.00069, -0.0984]","[-0.2004, 0.00023, 0.03746]","[0.1128, 243.6249, 0.6131]","[-0.0946, -93.1388, -1.6096]","[0.3289, 31.346, 1.6799]","[0.01448, 243.294, 0.47121]"
0704,3,0,"[7.78, 6.93, 1.29]","[-2.7306, 2.2427, 0.0195]","[73.33196, 0.0, 80.03194]","[0.27421, -0.9867, 0.02308]","[-0.6033, 1.61963, -0.03788]","[0.7154, 0.3043, 8.2473]","[0.5143, 0.1436, -0.1779]","[0.4275, 0.1321, 1.0944]","[0.22375, 0.01988, 7.17481]"
0095,3,1,"[10.82, 3.34, 0.06]","[2.1493, -1.1992, 0.0006]","[0.0, 16.341, 25.47155]","[-0.06193, 0.10266, 0.00094]","[-0.51798, 0.28777, 0.00301]","[0.1558, 0.4009, 43.6853]","[0.4889, 0.8923, 3.5007]","[-0.0911, -0.6298, -7.2814]","[0.07317, 0.30237, 43.45339]"
0705,3,0,"[6.14, 1.22, 0.22]","[3.5912, -0.5272, 0.0046]","[0.0, 36.19358, 40.88427]","[0.83442, -0.29976, -0.01689]","[-0.18494, 0.1546, 0.00826]","[0.332, 1.1118, 17.8261]","[-0.3746, -0.8086, -4.4607]","[0.1657, 1.1205, 6.6033]","[0.07725, 0.71358, 16.99536]"
0011,5,4,"[17.24, 21.18, 13.8, 34.43, 0.25]","[-4.2345, -15.4152, 5.8758, 14.4876, 0.0024]","[6.451405, 2.761509, 0.0, 2.416583, 21.13184]","[-0.35303, 0.48703, -0.12257, 0.40924, -0.00072]","[-0.34835, 0.16792, 0.54593, -0.28301, -0.00127]","[0.613, 0.4862, 0.4045, 0.4071, 22.6958]","[-0.1008, -0.5169, 0.3312, -0.2309, 3.1417]","[-0.613, -0.2482, 0.2734, 0.4788, -6.7708]","[0.31269, 0.18478, 0.1295, 0.11191, 21.75326]"
0096,3,1,"[3.28, 10.55, 0.16]","[-0.9747, 2.366, 0.0024]","[129.1559, 0.0, 139.1336]","[0.4103, -1.5757, 0.01531]","[-0.12413, 0.09628, -0.00288]","[0.9375, 0.2926, 21.6788]","[-0.7849, -0.2472, -2.9597]","[0.6432, 0.1291, 0.0583]","[0.12538, 0.00423, 19.02326]"
0706,3,0,"[1.68, 0.01, 1.05]","[1.3927, 0.0, -0.2048]","[0.0, 71.89523, 57.45907]","[-0.39459, 0.00081, 0.13452]","[-0.78227, 0.00133, 0.2047]","[0.1219, 229.436, 0.443]","[0.0887, 9.4239, 0.8501]","[-0.2124, -14.8846, -2.1141]","[0.00776, 228.9828, 0.26281]"
0707,3,0,"[6.17, 4.42, 0.01]","[2.7398, -0.8416, 0.0]","[0.0, 110.8852, 160.493]","[-0.09479, 0.16954, 0.00027]","[-0.97809, 0.37342, 0.00084]","[0.3073, 0.6984, 308.4126]","[0.3288, 0.717, 34.7312]","[-0.0818, -0.8748, -32.3522]","[0.00599, 0.07432, 305.0741]"
0708,3,0,"[2.46, 5.59, 0.01]","[-1.964, 3.6456, 0.0]","[14.7744, 0.0, 36.59757]","[-0.03348, 0.21932, -3e-05]","[-0.38562, 0.49678, -0.00053]","[0.402, 0.2526, 227.7063]","[0.883, 0.2946, 69.7781]","[-0.2952, -0.4444, 38.2171]","[0.11702, 0.02641, 226.5143]"
0709,3,0,"[2.13, 4.15, 0.01]","[-0.8953, 1.932, 0.0]","[136.2131, 0.0, 168.1131]","[0.05792, -0.03152, -3e-05]","[-0.33642, 1.0433, -0.00138]","[0.7224, 0.2318, 188.9903]","[1.0209, 0.2677, 0.2296]","[0.3895, -0.0296, -13.4486]","[0.05144, 0.00219, 184.9732]"
0710,3,0,"[2.31, 2.01, 0.02]","[2.1628, -0.28, 0.0]","[0.0, 374.6374, 418.6623]","[-1.10843, 0.15212, 0.00195]","[2.07152, -0.39177, -0.00353]","[0.316, 1.0903, 230.2552]","[0.0739, 1.5731, 36.4436]","[0.0047, 1.0512, 96.4818]","[0.00325, 0.32548, 228.1575]"
0711,2,0,"[1.62, 1.94]","[3.3412, -2.1506]","[0.0, 493.4906]","[-1.13779, 0.98944]","[-2.90896, 0.39019]","[0.4287, 0.9282]","[0.0092, -0.5896]","[-0.1644, -0.3501]","[0.00069, 0.01234]"
0712,3,0,"[1.3, 0.6, 0.0]","[2.3483, -0.5801, 0.0]","[0.0, 77.34442, 138.0927]","[0.04376, -0.18529, -0.00019]","[-0.8571, 0.35338, 0.00031]","[0.2409, 0.429, 778.8453]","[0.3703, 0.8501, -85.026]","[0.1153, 1.1521, 180.2776]","[0.0054, 0.07622, 777.407]"
0713,2,0,"[1.11, 3.58]","[-0.5955, 2.2516]","[161.6891, 0.0]","[0.25273, -1.25821]","[-0.01859, 0.74551]","[0.9863, 0.3241]","[-1.2954, -0.1079]","[-0.0357, -0.0323]","[0.05395, 0.00039]"
0714,2,0,"[1.74, 6.16]","[-0.953, 7.5855]","[475.0824, 0.0]","[-0.42461, 0.49472]","[-0.66986, 2.15736]","[1.1004, 0.4424]","[0.4265, 0.3575]","[-0.9367, -0.2265]","[0.03623, 0.0015]"
0715,3,0,"[2.18, 1.97, 0.01]","[2.6045, -1.1363, 0.0001]","[0.0, 4.621897, 10.91694]","[-0.0148, 0.1346, 0.00026]","[-0.21955, 0.07257, 0.00022]","[0.2438, 0.4733, 95.9178]","[0.418, -0.5815, -12.6469]","[-0.1149, -0.9052, -16.1843]","[0.04523, 0.2134, 95.18211]"
0716,2,0,"[2.35, 0.42]","[3.1569, -0.1652]","[0.0, 222.4719]","[0.55077, -0.18468]","[0.84567, -0.20698]","[0.3377, 0.9543]","[0.0889, 0.2116]","[-0.3375, -2.4515]","[0.0086, 0.36714]"
0717,3,0,"[4.53, 1.19, 0.92]","[2.0711, -0.6121, 0.3603]","[0.0, 26.74435, 26.7485]","[-0.61097, 0.07826, 0.05681]","[0.27066, -0.04386, -0.03222]","[0.1818, 2.7915, 3.9789]","[-0.3438, -1.2526, -1.2729]","[0.2617, 1.8094, 2.1161]","[0.05208, 2.54488, 3.71362]"
0718,2,0,"[1.9, 1.23]","[3.1613, -0.4927]","[0.0, 586.0864]","[1.76149, -0.55389]","[2.87762, -0.62823]","[0.4098, 0.8109]","[0.0471, 0.1218]","[-0.1727, -1.432]","[0.00183, 0.10028]"
0719,3,0,"[2.51, 1.59, 0.12]","[2.5759, -0.459, 0.0041]","[0.0, 79.21714, 84.93214]","[-0.21223, 0.19471, 0.01306]","[-1.13156, 0.26697, 0.01781]","[0.344, 1.3529, 19.6737]","[0.1959, 0.5512, 1.363]","[-0.0611, -1.414, -10.0548]","[0.01507, 0.6701, 18.23444]"
0720,3,0,"[2.1, 1.84, 0.01]","[1.6819, -0.4188, 0.0]","[0.0, 49.62485, 70.72576]","[-0.48035, 0.19738, 0.00105]","[0.39679, -0.17313, -0.00106]","[0.1434, 0.4494, 178.9433]","[-0.1158, -0.3565, 16.7425]","[0.3546, 1.6012, 48.4736]","[0.02737, 0.28661, 178.4944]"
0067,3,1,"[13.6, 2.0, 0.03]","[6.8352, -0.6848, 0.0]","[0.0, 182.9211, 268.2305]","[0.26444, -0.31265, -0.00139]","[-1.07194, 0.36726, 0.00115]","[0.4534, 0.7826, 207.4817]","[0.3215, 0.3486, -53.3693]","[0.2216, 1.1773, 71.0499]","[0.0048, 0.11237, 205.3542]"
0068,3,1,"[4.65, 13.03, 0.11]","[-0.6376, 3.9229, 0.0003]","[258.9302, 0.0, 302.2301]","[-0.09981, 0.34157, -0.00186]","[-0.41217, 1.3139, -0.00665]","[0.9818, 0.4233, 63.5296]","[1.142, 0.2583, 18.7422]","[-0.5143, -0.1048, -14.2905]","[0.27138, 0.01264, 61.69575]"
0721,3,0,"[2.45, 0.03, 2.04]","[1.4631, 0.0, -0.1663]","[0.0, 241.6944, 207.7939]","[-0.36316, 0.00117, 0.0969]","[-0.58545, 0.00113, 0.12168]","[0.1506, 161.1137, 0.4901]","[0.0908, -33.176, 0.8072]","[-0.1723, -6.6266, -2.3709]","[0.00383, 160.6255, 0.25862]"
0722,3,0,"[0.7, 4.03, 0.01]","[-0.544, 3.1035, 0.0]","[159.1858, 0.0, 198.8361]","[-0.33839, 1.28969, -0.00168]","[0.2407, 0.33594, 0.00109]","[1.0035, 0.3691, 154.9307]","[-0.4047, -0.271, -2.073]","[1.294, 0.0494, 28.7457]","[0.09094, 0.00281, 151.0478]"
0723,3,0,"[4.06, 1.62, 0.02]","[2.0481, -0.6383, 0.0002]","[0.0, 180.2609, 205.1491]","[-1.12082, 0.24603, 0.0031]","[-0.22039, -0.07082, -0.00054]","[0.297, 0.7147, 75.5085]","[0.0003, -1.0404, -1.2217]","[0.0769, 0.7521, 10.5256]","[0.00226, 0.17378, 74.2834]"
0724,3,0,"[2.32, 2.82, 0.05]","[-0.7341, 2.1066, 0.0005]","[12.35918, 0.0, 20.03456]","[0.02093, 0.07278, 0.0001]","[-0.0792, 0.10894, -0.00073]","[0.5721, 0.1618, 47.1853]","[1.1429, 0.2153, 11.1375]","[0.4889, -0.426, 12.0935]","[0.43286, 0.04985, 46.87089]"
0725,2,0,"[1.09, 1.1]","[-0.5121, 2.8611]","[146.9396, 0.0]","[-0.12161, 0.22834]","[-0.25827, 0.58064]","[0.4385, 0.2581]","[0.9636, 0.3221]","[-1.1575, -0.3118]","[0.07708, 0.0081]"
0726,3,0,"[7.38, 1.48, 0.98]","[3.5558, -0.755, 0.0528]","[0.0, 62.62197, 63.86294]","[1.15353, -0.25619, -0.05481]","[-0.90013, 0.25562, 0.05054]","[0.3973, 1.4254, 6.1663]","[-0.0233, 0.1124, -0.3031]","[0.2855, 1.2218, 2.7649]","[0.04639, 0.79827, 5.22461]"
0727,3,0,"[0.49, 2.05, 0.01]","[-0.3527, 1.8356, 0.0001]","[77.94109, 0.0, 94.71643]","[-0.27073, 1.09108, -0.00257]","[-0.19275, 0.13486, -0.00214]","[0.7219, 0.2284, 134.9865]","[-0.7334, -0.1889, 19.0371]","[-1.5411, -0.1224, -52.675]","[0.27321, 0.00438, 133.6227]"
0728,3,0,"[2.71, 3.74, 0.01]","[-0.6054, 2.0968, 0.0001]","[65.91612, 0.0, 104.3731]","[0.04012, -0.93467, 0.00059]","[-0.49413, 0.64016, -0.0016]","[0.5714, 0.2834, 141.3078]","[1.3532, 0.0595, 17.879]","[0.0662, 0.182, 14.2898]","[0.16494, 0.01726, 140.0466]"
0097,4,1,"[6.62, 8.19, 6.93, 3.59]","[-1.995, 2.9761, 2.0091, -1.3132]","[19.22189, 14.96676, 0.0, 24.11995]","[0.00711, 0.58793, -0.73662, 0.29029]","[-0.57306, -0.28273, 0.17255, 0.46063]","[0.3227, 0.2457, 0.2149, 0.3353]","[0.9789, -0.2727, -0.322, 0.5351]","[-0.0427, 0.3983, 0.1225, -0.9576]","[0.04759, 0.0167, 0.01168, 0.08152]"
0729,3,0,"[2.0, 2.08, 0.01]","[1.6474, -3.047, 0.0001]","[0.0, 32.61141, 54.43714]","[0.32914, -0.3295, -0.00078]","[-0.61496, 0.17013, 0.00122]","[0.202, 0.3692, 86.0049]","[0.0699, -0.5812, -0.3748]","[0.1578, 0.6231, 1.0216]","[0.0184, 0.12026, 85.16507]"
0730,3,0,"[4.31, 0.78, 0.02]","[1.7926, -0.3915, 0.0002]","[0.0, 201.1927, 231.8957]","[-0.56623, 0.26502, 0.0057]","[1.14367, -0.24658, -0.00401]","[0.2301, 0.7383, 90.9149]","[0.1324, 0.3017, -34.0776]","[0.132, 1.5912, 36.7506]","[0.0044, 0.34368, 89.99028]"
0098,3,1,"[9.98, 2.44, 0.09]","[1.8925, -0.3667, 0.0002]","[0.0, 83.01585, 105.678]","[-0.09683, 0.07214, 0.00103]","[0.59088, -0.21622, -0.00262]","[0.1562, 0.5021, 81.0513]","[0.4076, 1.469, 2.1753]","[0.1325, 0.9039, 16.1234]","[0.02199, 0.30984, 80.59267]"
0731,3,0,"[5.51, 1.58, 0.09]","[1.5157, -0.1585, 0.0004]","[0.0, 75.13956, 80.76857]","[0.57051, -0.11348, -0.00439]","[0.35673, -0.07043, -0.00275]","[0.169, 1.0409, 54.0497]","[-0.0869, -1.1342, -6.2695]","[-0.1524, -2.2414, -13.7588]","[0.01139, 0.74183, 53.45786]"
0732,3,0,"[6.78, 4.9, 0.16]","[-0.7041, 2.7864, 0.0004]","[151.173, 0.0, 176.1069]","[-0.09514, 0.30721, -0.00175]","[-0.34177, 1.14384, -0.00587]","[0.8393, 0.377, 53.8122]","[1.0479, 0.1561, 10.7891]","[-0.5899, -0.0698, -8.9909]","[0.25779, 0.0107, 52.48904]"
0099,3,1,"[16.32, 4.05, 1.02]","[2.0386, -0.4319, 0.0368]","[0.0, 95.54252, 97.03091]","[1.70278, -0.24919, -0.06189]","[-1.40207, 0.41224, 0.09017]","[0.2427, 1.5256, 6.9891]","[0.0203, 0.8675, 1.2171]","[0.2873, 1.3562, 2.6926]","[0.05139, 1.16395, 6.48873]"
0100,3,1,"[2.48, 10.67, 0.06]","[-0.5408, 2.0018, 0.0004]","[89.45966, 0.0, 112.0425]","[0.00928, 0.456, -0.00041]","[-0.44677, 1.06596, -0.00699]","[0.6379, 0.232, 52.2093]","[1.4052, 0.2575, 10.9788]","[0.0746, -0.155, 2.4758]","[0.33215, 0.02397, 51.48276]"
0008,3,2,"[9.97, 12.99, 0.17]","[-1.0233, 2.5366, 0.0005]","[17.22081, 0.0, 25.92227]","[0.19863, -0.45875, 0.00196]","[-0.14847, 0.02839, -0.00105]","[0.6065, 0.2756, 49.3467]","[-0.2688, -0.3526, -3.2082]","[1.0295, 0.0793, 11.0725]","[0.24997, 0.03927, 48.20026]"
0733,3,0,"[4.12, 4.2, 0.06]","[2.3546, -0.6354, 0.0001]","[0.0, 227.632, 270.7402]","[1.06695, -0.44436, -0.00472]","[1.27925, -0.20371, -0.00323]","[0.3343, 0.8596, 88.8873]","[-0.0362, -0.9663, -11.3259]","[-0.131, -0.8122, -29.3776]","[0.00912, 0.25541, 87.31532]"
0734,3,0,"[1.05, 0.47, 0.09]","[2.5995, -0.7451, 0.004]","[0.0, 18.98697, 19.73288]","[-0.5046, 0.1008, 0.00704]","[0.01435, -0.00589, -0.00072]","[0.375, 1.2701, 19.3051]","[-0.0768, -1.1886, -8.752]","[0.0089, 0.0493, 2.471]","[0.0068, 0.41833, 17.48807]"
0735,3,0,"[1.89, 0.92, 0.01]","[2.117, -0.5995, 0.0002]","[0.0, 344.0112, 369.1967]","[-1.61003, 0.4469, 0.00804]","[-0.90447, 0.16288, 0.00196]","[0.2649, 1.3597, 86.1037]","[-0.1717, -1.0183, -40.3138]","[-0.1961, -0.872, -15.1572]","[0.00138, 0.08677, 77.52351]"
0736,3,0,"[4.93, 0.92, 0.01]","[2.5158, -0.6556, 0.0]","[0.0, 1006.549, 1064.253]","[3.35648, -0.50488, -0.00449]","[0.56603, 0.07304, 0.00039]","[0.348, 1.3284, 153.3799]","[-0.1653, -1.1895, -21.0226]","[0.0152, 0.4673, 7.4542]","[0.00037, 0.08708, 149.4679]"
0737,3,0,"[1.01, 1.26, 0.05]","[1.9604, -0.7892, 0.0007]","[0.0, 13.8926, 16.81618]","[0.20164, -0.09954, -0.00177]","[-0.21116, 0.04114, 0.00108]","[0.2577, 0.7079, 40.1121]","[-0.0287, -0.8938, -5.9123]","[0.2, 0.744, 8.3286]","[0.02216, 0.31092, 39.13699]"
0738,3,0,"[3.03, 1.1, 0.0]","[1.7505, -0.2298, 0.0]","[0.0, 73.79707, 111.5873]","[-0.38757, 0.12649, 0.0002]","[0.20074, -0.09406, -0.00014]","[0.1374, 0.3168, 742.3121]","[-0.1897, -0.6216, 23.1383]","[0.3699, 2.1051, 15.5146]","[0.00676, 0.12578, 741.7395]"
0071,3,2,"[12.16, 13.85, 0.45]","[3.4144, -3.6851, 0.0051]","[0.0, 78.85069, 91.72592]","[0.02556, 0.00757, -0.00019]","[-1.42882, 0.58418, 0.01477]","[0.4138, 0.7873, 15.0855]","[0.2252, 0.5621, 1.1718]","[0.0056, -0.025, 0.1295]","[0.00661, 0.06836, 12.78456]"
0739,3,0,"[7.6, 1.99, 0.04]","[1.8812, -0.3198, 0.0004]","[0.0, 151.3761, 162.1337]","[-1.16022, 0.22733, 0.0058]","[-1.43601, 0.2673, 0.00903]","[0.2622, 1.1418, 58.3723]","[-0.0616, -0.0252, 16.1539]","[-0.0944, -1.7737, -16.9167]","[0.00439, 0.36536, 56.25033]"
0740,3,0,"[5.9, 2.71, 1.28]","[2.1448, -0.4025, 0.0609]","[0.0, 172.5483, 172.9714]","[1.70734, -0.17704, -0.06157]","[-0.6432, 0.05742, 0.01838]","[0.2819, 1.6871, 5.4476]","[-0.1672, -1.3242, -1.575]","[0.1463, 1.0967, 0.9401]","[0.00341, 0.87447, 4.37026]"
0072,3,1,"[3.71, 11.11, 0.05]","[-0.3938, 3.6126, 0.0001]","[27.86057, 0.0, 38.95505]","[0.23107, -0.51757, 0.00186]","[-0.0126, 0.07784, -0.00017]","[0.6267, 0.2699, 106.2674]","[-1.6326, -0.4941, -24.0015]","[0.116, 0.1104, 7.6905]","[0.30413, 0.03682, 105.4182]"
0741,3,0,"[7.82, 2.05, 0.04]","[3.0273, -0.3522, 0.0004]","[0.0, 708.6973, 726.4777]","[0.69363, -0.21286, -0.00741]","[-2.8352, 0.3653, 0.0111]","[0.3069, 2.0291, 54.0792]","[0.3508, 0.9987, -0.3725]","[0.1644, 1.7031, 15.4147]","[0.00043, 0.12305, 47.95306]"
0742,3,0,"[2.21, 0.88, 0.02]","[1.8061, -0.2985, 0.0001]","[0.0, 477.1469, 497.4227]","[-1.13091, 0.27265, 0.00461]","[-1.3289, 0.08582, 0.0019]","[0.221, 1.8493, 91.3032]","[-0.0824, -1.7414, -15.6695]","[-0.2153, -1.0192, -12.3439]","[0.00058, 0.09546, 82.91111]"
0743,3,0,"[3.88, 1.76, 0.0]","[1.8306, -0.3215, 0.0]","[0.0, 52.8381, 83.34091]","[-0.04997, -0.02241, -8e-05]","[-0.37236, 0.16089, 0.00038]","[0.1302, 0.3521, 447.251]","[0.4504, 1.8414, 66.065]","[-0.0855, 0.3738, 110.8044]","[0.01307, 0.19164, 446.7808]"
0744,3,0,"[0.8, 1.38, 0.03]","[-0.56, 2.0459, 0.001]","[15.26753, 0.0, 17.27789]","[0.07989, -0.31026, 0.00252]","[-0.0357, -0.01634, -0.00067]","[0.8795, 0.292, 35.596]","[-0.6732, -0.0465, -11.6156]","[1.1606, 0.1014, 6.1707]","[0.43745, 0.01829, 34.63935]"
0745,3,0,"[3.18, 1.37, 0.12]","[1.8305, -0.2953, 0.0007]","[0.0, 346.7134, 358.1706]","[4.01498, -0.57054, -0.02495]","[-1.30599, -0.01224, 0.00122]","[0.2362, 1.2204, 40.2547]","[-0.1927, -1.8434, -6.9651]","[-0.0, -0.1931, -0.5026]","[0.00143, 0.33124, 38.12559]"
0746,3,0,"[2.45, 0.02, 1.26]","[1.4904, 0.0, -0.2125]","[0.0, 77.42441, 62.96592]","[-1.02878, 0.00202, 0.28137]","[0.14871, -0.00054, -0.04689]","[0.1508, 239.0837, 0.6282]","[-0.2226, -44.5762, -2.1421]","[0.0262, 56.9524, 0.5053]","[0.00924, 238.1463, 0.33429]"
